908;J1528-5547;323.796;0.579;0.288409;-6.446e-16;-999;-999;269.00;-999;-999;52.900;110.000;-999;0.07;-999;-999;-999;1.40e+00;7.34e+30;3.67e+29;-999;1.18e+00;
909;J1528-5838;322.166;-1.752;2.811464;-1.957e-13;-999;-999;-999;-999;-999;-999;-999;-999;-999;NRAD;-999;-999;-999;2.17e+34;-999;-999;6.26e+02;
910;J1529-3828;333.886;14.728;117.837233;-3.750e-16;-999;-999;73.62;-999;-29.00;1.230;-999;-999;0.16;-999;-999;-999;2.96e+00;1.74e+33;9.43e+31;-999;7.43e+03;
911;J1529+40;66.183;54.907;2.099076;-999;-999;-999;6.61;-999;-999;71.000;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
912;J1529-5355;325.006;2.009;1.122001;-1.020e-15;-999;-999;292.00;-999;-374.90;56.000;-999;-999;0.37;-999;-999;-999;1.44e+01;4.52e+31;1.16e+30;-999;1.14e+01;
913;J1529-5611;323.678;0.173;1.216177;-6.064e-15;-999;-999;149.00;-999;-999;42.000;-999;-999;0.14;-999;-999;-999;1.54e+00;2.91e+32;2.64e+31;-999;3.13e+01;
914;J1530-5327;325.328;2.347;3.584764;-6.014e-14;-999;-999;49.60;-999;-19.00;7.900;-999;-999;0.92;-999;-999;-999;1.15e+00;8.51e+33;6.78e+33;-999;4.99e+02;
915;J1530-6343;319.506;-6.101;1.098515;-9.956e-16;-999;-999;206.00;-999;195.00;11.000;32.600;-999;0.37;-999;-999;-999;4.85e+01;4.32e+31;3.29e+29;-999;1.09e+01;
916;J1531-4012;333.147;13.113;2.802303;-7.562e-16;-999;-999;106.65;-999;-999;6.900;-999;-999;0.40;-999;-999;-999;3.63e+01;8.37e+31;9.21e+29;-999;3.87e+01;
917;J1531-5610;323.897;0.033;11.875629;-1.945e-12;-999;-999;110.41;-999;-50.00;4.900;11.000;-999;0.87;-999;-999;-999;7.02e+00;9.12e+35;1.13e+35;-999;1.71e+04;
918;J1532+2745;43.481;54.495;0.889019;-6.161e-16;-8.500e-28;-999;14.69;-999;3.37;25.700;35.700;13.00;0.80;-999;1;3.73e+01;2.30e+00;2.16e+31;7.53e+30;9.47e+11;6.24e+00;
919;J1532-5308;325.780;2.434;2.253142;-3.300e-16;-999;-999;181.00;-999;-999;26.000;-999;-999;0.25;-999;-999;-999;3.67e+00;2.94e+31;2.00e+30;-999;1.84e+01;
920;J1532-56;323.790;-0.321;1.912130;-999;-999;-999;282.00;-999;-999;27.000;54.000;-999;0.10;-999;-999;-999;1.97e+00;-999;-999;-999;-999;
921;J1534-4428;331.161;9.261;0.818715;-1.207e-16;-999;-999;137.30;-999;24.00;11.900;178.000;-999;0.70;-999;-999;-999;6.51e+01;3.90e+30;4.20e+28;-999;2.44e+00;
922;J1534-46;330.007;7.910;2.740965;-999;-999;-999;64.40;-999;-999;-999;-999;-999;-999;RRAT;-999;-999;-999;-999;-999;-999;-999;
923;J1534-5334;325.715;1.944;0.730523;-7.625e-16;-999;-999;24.82;-999;-46.00;12.200;66.000;70.00;6.80;-999;-999;4.59e+01;4.46e+00;2.20e+31;3.35e+31;1.41e+12;5.17e+00;
924;J1534-5405;325.463;1.483;3.451979;-1.839e-14;-999;-999;190.82;-999;-86.80;4.300;21.000;-999;1.40;-999;-999;-999;1.97e+01;2.51e+33;1.78e+32;-999;2.61e+02;
925;J1535-4114;333.175;11.821;2.310183;-2.172e-14;-999;-999;66.28;-999;17.70;14.800;22.000;-999;2.90;-999;-999;-999;2.23e+01;1.98e+33;2.58e+32;-999;1.55e+02;
926;J1535-4415;331.447;9.324;2.134920;-1.846e-16;-999;-999;110.70;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;1.56e+31;4.59e+29;-999;1.27e+01;
927;J1535-5450;325.194;0.757;1.764496;-4.464e-14;-999;-999;219.80;-999;-999;9.400;-999;-999;0.17;-999;-999;-999;2.65e+00;3.11e+33;1.99e+32;-999;1.49e+02;
928;J1535-5848;322.797;-2.406;3.255445;-2.878e-14;-999;-999;107.00;-999;122.70;5.800;12.000;-999;0.35;-999;-999;-999;3.09e+00;3.70e+33;4.19e+32;-999;2.99e+02;
929;J1536+17;27.983;50.988;1.071467;-999;-999;-999;28.00;-999;-999;20.000;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
930;J1536-3602;336.555;15.841;0.757714;-4.536e-16;-999;-999;96.00;-999;-24.00;79.900;98.000;-999;1.90;-999;-999;-999;3.76e+02;1.36e+31;6.86e+28;-999;4.21e+00;
931;J1536-4948;328.157;4.838;324.675325;-999;-999;-999;38.00;-999;-999;-999;-999;-999;-999;HE;-999;-999;-999;-999;-999;-999;-999;
932;J1536-5433;325.374;0.980;1.134509;-2.460e-15;-999;-999;147.50;-999;-155.00;33.500;66.000;-999;1.80;-999;-999;-999;1.97e+01;1.10e+32;1.01e+31;-999;1.80e+01;
933;J1536-5907;322.722;-2.734;1.792627;-4.390e-15;-999;-999;316.00;-999;-999;13.000;-999;-999;0.22;-999;-999;-999;1.46e+01;3.11e+32;4.69e+30;-999;4.77e+01;
934;J1537+1155;19.848;48.341;26.382133;-1.686e-15;1.700e-29;-1.600e-36;11.62;-0.001;10.60;0.310;1.500;36.00;0.60;-999;-999;3.98e+01;6.63e-01;1.76e+33;1.59e+33;9.57e+09;1.67e+03;
935;J1537-4912;328.705;5.181;3.318833;-2.128e-14;-999;-999;69.70;-999;-999;22.000;-999;-999;0.31;-999;-999;-999;1.32e+00;2.79e+33;6.57e+32;-999;2.65e+02;
936;J1537-5153;327.088;3.035;0.654397;-1.787e-15;-999;-999;93.00;-999;-999;23.000;-999;-999;0.07;-999;-999;-999;5.26e-01;4.62e+31;6.15e+30;-999;6.71e+00;
937;J1537-5645;324.283;-0.943;2.323074;-1.500e-14;-999;-999;707.00;-999;-4.00;67.000;-999;-999;1.00;-999;-999;-999;7.16e+01;1.38e+33;1.92e+31;-999;1.30e+02;
938;J1538+2345;37.318;52.391;0.289907;-5.790e-16;-999;-999;14.91;-999;-999;-999;-999;-999;-999;RRAT;-999;-999;-999;6.63e+30;3.86e+30;-999;1.13e+00;
939;J1538-5438;325.645;0.679;3.613681;-1.860e-14;-999;-999;136.90;-999;-999;11.000;-999;-999;0.24;-999;-999;-999;2.43e+00;2.65e+33;2.62e+32;-999;2.81e+02;
940;J1538-5519;325.219;0.134;2.526971;-2.618e-16;-999;-999;611.00;-999;-999;86.000;-999;-999;0.42;-999;-999;-999;1.48e+01;2.61e+31;7.40e+29;-999;1.95e+01;
941;J1538-5551;324.912;-0.299;9.553297;-2.927e-13;-999;-999;604.60;-999;-999;7.400;-999;-999;0.33;-999;-999;-999;1.18e+01;1.10e+35;3.08e+33;-999;4.79e+03;
942;J1538-5621;324.608;-0.703;0.523973;-2.007e-15;-999;-999;150.00;-999;-999;34.100;60.600;-999;0.14;-999;-999;-999;1.53e+00;4.15e+31;3.79e+30;-999;5.10e+00;
943;J1538-5638;324.378;-0.871;1.184862;-9.996e-15;-999;-999;546.00;-999;-999;46.000;-999;-999;0.28;-999;-999;-999;1.39e+01;4.68e+32;9.43e+30;-999;3.87e+01;
944;J1538-5732;323.865;-1.617;2.930722;-3.908e-14;-999;-999;152.70;-999;36.60;5.000;13.000;-999;0.35;-999;-999;-999;4.12e+00;4.52e+33;3.84e+32;-999;2.98e+02;
945;J1538-5750;323.672;-1.843;1.974067;-1.637e-16;-999;-999;91.00;-999;-999;4.700;145.000;-999;0.06;-999;-999;-999;3.81e-01;1.28e+31;2.01e+30;-999;1.06e+01;
946;J1539-4828;329.428;5.541;0.785644;-7.820e-16;-999;-999;117.00;-999;-999;19.800;91.000;-999;0.20;-999;-999;-999;2.39e+00;2.43e+31;2.03e+30;-999;5.84e+00;
947;J1539-5521;325.256;0.077;0.995066;-7.208e-16;-999;-999;380.00;-999;-999;23.000;-999;-999;0.14;-999;-999;-999;3.38e+00;2.83e+31;1.17e+30;-999;7.99e+00;
948;J1539-5626;324.621;-0.806;4.108545;-8.183e-14;-999;-999;175.85;-999;-18.00;7.600;17.000;-999;5.00;-999;1;-999;6.27e+01;1.33e+34;1.06e+33;1.10e+12;7.15e+02;
949;J1539-6322;320.488;-6.390;0.613179;-7.580e-17;-999;-999;163.50;-999;-999;56.000;-999;-999;-999;-999;-999;-999;-999;1.83e+30;3.64e+28;-999;1.25e+00;
950;J1540-5736;324.109;-1.891;1.631544;-1.120e-15;-999;-999;304.50;-999;-414.00;14.000;27.000;-999;0.24;-999;-999;-999;9.68e+00;7.21e+31;1.79e+30;-999;2.09e+01;
951;J1541-42;333.514;10.214;-999;-999;-999;-999;60.00;-999;-999;4.000;-999;-999;-999;RRAT;-999;-999;-999;-999;-999;-999;-999;
952;J1541-5535;325.424;-0.337;3.380233;-8.572e-13;-999;-999;426.10;-999;-256.00;4.900;-999;-999;0.30;-999;-999;-999;7.99e+00;1.14e+35;4.30e+33;-999;1.73e+03;
953;J1542-5034;328.568;3.577;1.668766;-1.105e-14;-999;-999;91.00;-999;-70.00;5.300;15.000;21.00;0.30;-999;-999;1.57e+02;2.24e+00;7.28e+32;9.77e+31;-999;6.80e+01;
954;J1542-5133;327.913;2.827;0.560581;-1.850e-16;-999;-999;186.00;-999;-999;35.000;59.000;-999;0.27;-999;-999;-999;4.45e+00;4.09e+30;2.48e+29;-999;1.71e+00;
955;J1542-5303;327.073;1.578;0.828111;-5.335e-14;-999;-999;265.70;-999;-999;54.000;72.000;-999;0.35;-999;-999;-999;1.01e+01;1.74e+33;6.05e+31;-999;5.22e+01;
956;J1543-0620;0.566;36.608;1.410310;-1.749e-15;1.310e-26;-999;18.38;-999;-1.80;6.300;16.600;40.00;2.00;-999;-999;4.16e+02;2.08e+01;9.74e+31;9.36e+30;7.98e+11;2.10e+01;
957;J1543+0929;17.811;45.775;1.336097;-7.720e-16;-1.390e-26;-999;34.98;-999;15.95;46.200;275.200;78.00;5.90;-999;-999;2.72e+03;2.05e+02;4.07e+31;1.17e+30;5.75e+11;1.29e+01;
958;J1543-5013;328.925;3.725;1.552180;-2.441e-14;-999;-999;211.00;-999;-999;15.000;-999;-999;0.17;-999;-999;-999;5.74e+00;1.50e+33;4.43e+31;-999;9.06e+01;
959;J1543-5149;327.921;2.479;486.154232;-3.819e-15;-999;-999;50.93;-999;0.00;0.270;1.140;-999;0.55;-999;-999;-999;7.27e-01;7.33e+34;5.54e+34;1.83e+08;1.99e+05;
960;J1543-5459;326.025;-0.044;2.651551;-3.663e-13;-999;-999;345.90;-999;28.00;10.700;37.000;-999;0.81;-999;-999;-999;1.76e+01;3.83e+34;1.77e+33;-999;7.84e+02;
961;J1544+4937;79.172;50.166;463.115536;-6.290e-16;-999;-999;23.23;-999;-999;-999;-999;5.40;-999;HE;-999;4.83e+01;-999;1.15e+34;1.29e+33;-999;7.50e+04;
962;J1544-5308;327.271;1.320;5.600551;-1.890e-15;-999;-999;35.16;-999;-29.00;4.000;11.000;23.00;5.00;-999;-999;1.99e+01;4.32e+00;4.18e+32;4.83e+32;-999;1.73e+02;
963;J1545-4550;331.892;6.988;279.697699;-4.107e-15;-999;-999;68.39;-999;6.10;0.128;0.299;-999;0.87;-999;-999;-999;4.40e+00;4.54e+34;8.96e+33;-999;8.99e+04;
964;J1546-3747A;337.023;13.268;383.778121;-999;-999;-999;92.17;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
965;J1546-5302;327.470;1.301;1.721645;-3.498e-14;-999;-999;287.00;-999;-1135.00;8.800;190.000;-999;0.32;-999;-999;-999;9.09e+00;2.38e+33;8.37e+31;-999;1.27e+02;
966;J1546-59;323.791;-3.390;128.205128;-999;-999;-999;168.30;-999;-999;0.670;-999;-999;0.20;-999;-999;-999;3.03e+00;-999;-999;-999;-999;
967;J1547-0944;358.314;33.573;0.634146;-1.181e-15;-999;-999;37.42;-999;-999;30.000;-999;-999;-999;-999;-999;-999;-999;2.96e+31;2.09e+30;-999;5.21e+00;
968;J1547-5750;324.663;-2.601;1.545123;-6.100e-17;-999;-999;148.00;-999;-999;39.000;-999;-999;0.23;-999;-999;-999;2.75e+00;3.72e+30;3.11e+29;-999;4.50e+00;
969;J1547-5839;324.167;-3.243;4.128984;-1.013e-14;-999;-999;222.30;-999;-60.00;13.000;42.000;-999;0.41;-999;-999;-999;1.32e+01;1.65e+33;5.12e+31;-999;2.53e+02;
970;J1548-4821;330.649;4.753;6.865552;-3.771e-17;-999;-999;126.00;-999;-137.00;12.000;-999;-999;0.51;-999;-999;-999;6.04e+00;1.02e+31;8.64e+29;-999;3.31e+01;
971;J1548-4927;329.956;3.900;1.659095;-1.114e-14;-999;-999;141.20;-999;-228.60;12.000;20.000;-999;0.69;-999;-999;-999;8.55e+00;7.30e+32;5.89e+31;-999;6.77e+01;
972;J1548-5607;325.858;-1.359;5.850076;-3.673e-13;-999;-999;314.66;-999;37.00;4.300;19.000;-999;1.39;-999;-999;-999;4.52e+01;8.48e+34;2.61e+33;-999;2.57e+03;
973;J1549+2113;34.625;49.129;0.792097;-5.359e-16;-999;-999;24.06;-999;32.90;7.000;22.000;0.90;-999;-999;-999;8.26e+00;-999;1.68e+31;1.83e+30;-999;4.90e+00;
974;J1549-4848;330.495;4.305;3.467949;-1.697e-13;-999;-999;55.98;-999;-15.00;5.900;15.000;17.00;1.60;-999;-999;2.92e+01;2.75e+00;2.32e+34;1.35e+34;-999;7.98e+02;
975;J1549-57;325.127;-2.354;1.355932;-999;-999;-999;17.70;-999;-999;4.000;-999;-999;-999;RRAT;-999;-999;-999;-999;-999;-999;-999;
976;J1549-5722;325.198;-2.420;2.008950;-1.897e-16;-999;-999;102.00;-999;-999;13.000;-999;-999;0.10;-999;-999;-999;8.18e-01;1.50e+31;1.84e+30;-999;1.18e+01;
977;J1550-5242;328.144;1.198;1.333940;-3.163e-14;-999;-999;337.70;-999;-440.00;11.000;22.000;-999;0.32;-999;-999;-999;1.02e+01;1.67e+33;5.24e+31;-999;8.22e+01;
978;J1550-5317;327.780;0.737;0.703668;-4.630e-16;-999;-999;600.00;-999;-1164.00;85.000;-999;-999;0.40;-999;-999;-999;1.92e+01;1.29e+31;2.68e+29;-999;3.81e+00;
979;J1550-5418;327.237;-0.132;0.483131;-5.411e-12;-999;-999;830.00;-999;-1860.00;-999;-999;-999;3.30;AXP,HE;-999;-999;5.28e+01;1.03e+35;6.45e+33;2.22e+14;2.34e+02;
980;J1551-0658;1.494;34.765;141.043724;-999;-999;-999;21.60;-999;-999;-999;-999;0.50;-999;HE;-999;8.71e-01;-999;-999;-999;-999;-999;
981;J1551-4424;333.610;7.454;1.483547;-4.138e-16;-999;-999;66.50;-999;-32.00;31.600;129.000;-999;1.00;-999;-999;-999;4.97e+00;2.42e+31;4.87e+30;-999;1.10e+01;
982;J1551-5310;328.033;0.669;2.205326;-9.476e-13;-999;-999;491.60;-999;-1023.30;33.200;-999;-999;0.72;-999;-999;-999;2.49e+01;8.25e+34;2.39e+33;-999;9.56e+02;
983;J1551-6214;322.300;-6.350;5.029204;-5.767e-16;-999;-999;122.00;-999;42.00;2.800;6.460;-999;0.31;-999;-999;-999;4.75e+00;1.14e+32;7.53e+30;-999;8.13e+01;
984;J1552-4937;330.342;3.372;159.126424;-4.811e-16;-999;-999;114.19;-999;-999;0.900;-999;-999;0.14;-999;-999;-999;1.31e+00;3.02e+33;3.23e+32;2.62e+08;1.32e+04;
985;J1552+5437;85.594;47.210;411.880531;-4.746e-16;-999;-999;22.90;-999;-999;-999;-999;-999;-999;HE;-999;-999;-999;7.72e+33;1.11e+33;-999;5.46e+04;
986;J1553-5456;327.186;-0.901;0.924789;-1.338e-14;-999;-999;210.00;-999;113.00;8.400;130.000;13.00;0.90;-999;-999;1.87e+02;1.29e+01;4.89e+32;3.40e+31;-999;3.09e+01;
987;J1554+18;30.685;47.073;-999;-999;-999;-999;24.00;-999;-999;7.600;-999;-999;-999;RRAT;-999;-999;-999;-999;-999;-999;-999;
988;J1554-5209;329.006;1.194;7.985335;-1.463e-13;-999;-999;130.80;-999;-999;1.000;-999;-999;-999;RRAT;-999;-999;-999;4.61e+34;4.86e+33;-999;2.59e+03;
989;J1554-5512;327.087;-1.175;0.292565;-2.671e-15;-999;-999;450.00;-999;-999;63.000;-999;-999;0.11;-999;-999;-999;4.51e+00;3.08e+31;7.53e+29;-999;2.45e+00;
990;J1555+01;10.448;38.730;-999;-999;-999;-999;18.50;-999;-999;-999;-999;-999;-999;RRAT;-999;-999;-999;-999;-999;-999;-999;
991;J1555-0515;3.973;34.969;1.025210;-2.159e-15;-999;-999;23.46;-999;1.30;12.900;-999;-999;-999;-999;-999;-999;-999;8.74e+31;3.64e+31;-999;1.45e+01;
992;J1555-2341;348.441;22.500;1.877660;-2.446e-15;-3.030e-26;-999;51.90;-999;-22.00;10.800;27.200;7.60;0.90;-999;-999;1.07e+02;1.27e+01;1.81e+32;1.29e+31;-999;3.82e+01;
993;J1555-3134;342.699;16.757;1.930093;-2.318e-16;-2.000e-28;-999;73.05;-999;-49.00;27.300;32.800;19.00;3.80;-999;-999;5.34e+02;1.07e+02;1.77e+31;6.29e+29;-999;1.22e+01;
994;J1556-5358;328.117;-0.436;1.005348;-1.053e-14;-999;-999;436.00;-999;-153.00;29.000;-999;-999;0.53;-999;-999;-999;1.34e+01;4.18e+32;1.66e+31;-999;3.10e+01;
995;J1557-4258;335.273;7.952;3.037788;-3.046e-15;-999;-999;144.50;-999;-41.90;3.800;22.000;40.00;2.70;-999;-999;2.98e+03;2.01e+02;3.65e+32;4.91e+30;3.33e+11;8.77e+01;
996;J1558-5419;328.100;-0.870;1.681873;-1.709e-14;-999;-999;657.00;-999;-999;22.000;-999;-999;0.40;-999;-999;-999;2.21e+01;1.13e+33;2.06e+31;-999;8.55e+01;
997;J1558-5756;325.731;-3.604;0.890994;-1.480e-13;-999;-999;127.80;-999;-999;9.500;19.000;-999;0.19;-999;-999;-999;2.09e+00;5.21e+33;4.72e+32;-999;9.71e+01;
998;J1558-67;319.345;-10.900;3.741563;-999;-999;-999;105.00;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
999;J1559-44;334.872;6.936;0.854781;-999;-999;-999;122.00;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
1000;J1559-4438;334.540;6.367;3.890201;-1.542e-14;-999;-999;56.10;-999;-5.00;6.500;14.000;110.00;37.10;-999;-999;5.82e+02;1.96e+02;2.37e+33;4.48e+32;5.18e+11;2.86e+02;
1001;J1559-5545;327.238;-2.024;1.044667;-2.235e-14;-999;-999;212.90;-999;-150.00;9.000;24.000;15.00;0.72;-999;-999;2.56e+02;1.23e+01;9.22e+32;5.40e+31;-999;4.79e+01;
1002;J1600-3053;344.090;16.451;277.937711;-7.339e-16;-999;-999;52.33;-999;-11.80;0.094;0.420;-999;2.44;HE;-999;-999;9.76e+00;8.05e+33;2.01e+33;1.78e+08;3.77e+04;
1003;J1600-5044;330.690;1.631;5.191976;-1.365e-13;-999;-999;262.79;-999;119.00;4.300;11.000;-999;21.00;-999;-999;-999;1.00e+03;2.80e+34;5.87e+32;9.99e+11;1.31e+03;
1004;J1600-5751;325.971;-3.697;5.142554;-5.631e-14;-999;-999;176.55;-999;-131.00;9.900;26.000;20.00;2.50;-999;-999;3.49e+02;4.37e+01;1.14e+34;6.54e+32;-999;8.30e+02;
1005;J1600-5916;325.057;-4.798;0.801496;-5.700e-16;-999;-999;177.00;-999;-999;127.000;146.000;-999;0.33;-999;-999;-999;1.06e+01;1.80e+31;5.63e+29;-999;5.14e+00;
1006;J1601-50;330.985;1.846;1.161741;-999;-999;-999;59.00;-999;-999;-999;-999;-999;0.40;-999;-999;-999;7.51e-01;-999;-999;-999;-999;
1007;J1601-5244;329.448;0.065;0.390723;-1.100e-16;-999;-999;273.00;-999;-999;62.000;-999;-999;0.13;-999;-999;-999;2.17e+00;1.70e+30;1.01e+29;-999;7.68e-01;
1008;J1601-5335;328.935;-0.628;3.466453;-7.492e-13;-999;-999;195.20;-999;-157.00;5.900;-999;-999;0.25;-999;-999;-999;3.20e+00;1.03e+35;8.00e+33;-999;1.68e+03;
1009;J1602-4957;331.374;2.070;1.219527;-2.371e-14;-999;-999;319.00;-999;-999;29.000;-999;-999;0.17;-999;-999;-999;6.18e+00;1.14e+33;3.14e+31;-999;6.22e+01;
1010;J1602-5100;330.688;1.285;1.157024;-9.293e-14;6.000e-24;-999;170.79;-999;71.50;4.300;30.000;45.00;7.00;-999;1;2.88e+03;4.48e+02;4.24e+33;6.63e+31;-999;1.14e+02;
1011;J1603+18;32.849;45.280;1.988072;-999;-999;-999;29.70;-999;-999;8.800;-999;-999;-999;RRAT;-999;-999;-999;-999;-999;-999;-999;
1012;J1603-2531;348.375;19.985;3.532690;-1.987e-14;1.100e-25;-999;53.76;-999;15.00;7.000;16.000;15.00;-999;-999;-999;1.74e+02;-999;2.77e+33;2.38e+32;-999;2.81e+02;
1013;J1603-2712;347.126;18.767;1.284830;-4.968e-15;-4.500e-29;-999;46.20;-999;-5.00;14.500;33.400;20.00;1.70;-999;-999;1.07e+02;9.07e+00;2.52e+32;4.72e+31;-999;3.08e+01;
1014;J1603-3539;341.218;12.526;7.046790;-6.170e-15;-999;-999;77.50;-999;-999;10.800;-999;-999;0.90;-999;-999;-999;1.51e+01;1.72e+33;1.02e+32;-999;4.41e+02;
1015;J1603-5657;326.884;-3.309;2.015816;-1.136e-14;-999;-999;264.07;-999;28.00;2.500;13.000;8.00;0.90;-999;-999;3.62e+02;4.08e+01;9.04e+32;2.00e+31;-999;9.15e+01;
1016;J1603-7202;316.630;-14.496;67.376581;-7.096e-17;-999;-999;38.05;-999;35.00;1.206;1.710;21.00;3.50;-999;-999;5.90e+00;9.83e-01;1.89e+32;6.72e+32;4.69e+08;1.40e+03;
1017;J1604-31;344.125;15.385;1.131371;-999;-999;-999;63.00;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
1018;J1604-44;335.142;5.744;0.719839;-999;-999;-999;175.00;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
1019;J1604-4718;333.399;3.814;1.895857;-1.783e-14;-999;-999;52.00;-999;-999;11.000;23.000;-999;0.22;-999;-999;-999;3.22e-01;1.33e+33;9.11e+32;-999;1.05e+02;
1020;J1604-4909;332.152;2.442;3.054195;-9.503e-15;-1.300e-24;-999;140.80;-999;34.00;3.800;13.000;44.00;6.10;-999;-999;4.56e+02;6.32e+01;1.15e+33;1.11e+32;5.84e+11;1.56e+02;
1021;J1604-7203;316.670;-14.554;2.929090;-7.207e-16;-999;-999;54.37;-999;22.00;20.000;38.000;10.00;-999;-999;-999;2.53e+01;-999;8.33e+31;3.30e+31;-999;4.04e+01;
1022;J1605+3249;52.880;47.992;0.145349;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;XINS,NRAD;-999;-999;-999;-999;-999;-999;-999;
1023;J1605-5215;330.201;0.031;0.986574;-4.620e-15;-999;-999;532.00;-999;-999;26.000;-999;-999;0.22;-999;-999;-999;5.70e+00;1.80e+32;6.95e+30;-999;2.00e+01;
1024;J1605-5257;329.732;-0.484;1.519726;-5.920e-16;-999;-999;35.10;-999;1.00;59.800;79.000;30.00;21.00;-999;-999;2.54e+01;1.78e+01;3.55e+31;4.20e+31;-999;1.37e+01;
1025;J1607-0032;10.715;35.466;2.370701;-1.720e-15;-2.010e-27;-999;10.68;-999;6.50;9.800;18.300;54.00;1.70;-999;-999;6.38e+01;2.01e+00;1.61e+32;1.36e+32;3.63e+11;4.54e+01;
1026;J1607-5140;330.884;0.213;2.917810;-2.160e-14;-999;-999;533.00;-999;-999;20.000;-999;-999;0.26;-999;-999;-999;6.82e+00;2.49e+33;9.49e+31;-999;2.20e+02;
1027;J1607-6449;321.953;-9.486;3.354395;-2.802e-16;-999;-999;89.39;-999;-999;3.000;19.000;-999;0.22;-999;-999;-999;2.60e+00;3.71e+31;3.14e+30;-999;3.09e+01;
1028;J1609-1930;354.073;23.178;0.641883;-2.097e-16;-999;-999;37.00;-999;-999;13.800;26.800;-999;0.30;-999;-999;-999;9.61e-01;5.31e+30;1.66e+30;-999;2.23e+00;
1029;J1609-4616;334.760;3.986;4.006267;-8.040e-15;-999;-999;150.10;-999;-999;5.600;9.000;-999;0.38;-999;-999;-999;5.34e+00;1.27e+33;9.04e+31;-999;2.16e+02;
1030;J1609-5158;330.867;-0.179;0.781615;-7.920e-15;-999;-999;1069.00;-999;-999;100.000;-999;-999;0.27;-999;-999;-999;1.13e+01;2.44e+32;5.82e+30;-999;1.84e+01;
1031;J1610-1322;359.427;26.949;0.981939;-2.216e-16;6.100e-28;-999;49.13;-999;-61.00;37.600;89.800;16.00;-999;-999;-999;1.69e+02;-999;8.59e+30;8.13e+29;-999;4.35e+00;
1032;J1610-17;355.611;24.110;-999;-999;-999;-999;52.50;-999;-999;-999;-999;-999;-999;RRAT;-999;-999;-999;-999;-999;-999;-999;
1033;J1610-5006;332.278;1.050;2.078488;-5.886e-14;-999;-999;416.00;-999;-756.00;42.000;98.000;-999;1.60;-999;-999;-999;5.14e+01;4.83e+33;1.50e+32;-999;2.18e+02;
1034;J1610-5303;330.212;-1.061;1.271508;-4.228e-15;-999;-999;380.10;-999;-335.00;44.000;-999;-999;0.76;-999;-999;-999;2.18e+01;2.12e+32;7.41e+30;-999;2.80e+01;
1035;J1611-01;10.447;34.161;0.771087;-999;-999;-999;27.21;-999;-999;-999;-999;-999;-999;RRAT;-999;-999;-999;-999;-999;-999;-999;
1036;J1611-4811;333.621;2.421;0.771099;-1.159e-15;-999;-999;221.00;-999;-999;33.000;-999;-999;0.08;-999;-999;-999;1.93e+00;3.53e+31;1.46e+30;-999;6.92e+00;
1037;J1611-4949;332.590;1.140;1.500515;-1.220e-15;-999;-999;556.80;-999;-405.00;18.000;-999;-999;0.58;-999;-999;-999;3.03e+01;7.23e+31;1.38e+30;-999;1.93e+01;
1038;J1611-5209;330.923;-0.482;5.479608;-1.552e-13;-999;-999;127.34;-999;-79.00;1.100;4.100;-999;1.45;-999;-999;-999;1.26e+01;3.36e+34;3.86e+33;-999;1.52e+03;
1039;J1611-5847;326.465;-5.409;2.820474;-1.600e-17;-999;-999;79.90;-999;-999;2.800;6.500;-999;0.11;-999;-999;-999;6.77e-01;1.78e+30;2.90e+29;-999;5.68e+00;
1040;J1612+2008;35.518;43.743;2.343864;-2.048e-16;-999;-999;19.51;-999;22.26;3.290;-999;-999;-999;-999;-999;-999;-999;1.89e+31;6.26e+30;-999;1.54e+01;
1041;J1612-2408;351.011;19.446;1.082446;-1.844e-15;-999;-999;49.00;-999;-999;7.200;31.800;-999;0.50;-999;-999;-999;3.78e+00;7.88e+31;1.04e+31;-999;1.45e+01;
1042;J1612-49;332.985;1.295;5.189759;-999;-999;-999;439.00;-999;-999;28.700;73.100;-999;0.16;-999;-999;-999;6.33e+00;-999;-999;-999;-999;
1043;J1612-5136;331.400;-0.187;2.069063;-1.620e-14;-999;-999;1173.00;-999;-999;125.000;-999;-999;0.20;-999;-999;-999;8.95e+00;1.32e+33;2.96e+31;-999;1.14e+02;
1044;J1612-55;328.992;-2.776;1.180767;-999;-999;-999;312.00;-999;-999;37.600;56.500;-999;0.11;-999;-999;-999;5.27e+00;-999;-999;-999;-999;
1045;J1612-5805;327.008;-4.952;1.624641;-2.467e-15;-999;-999;171.30;-999;-21.00;3.600;22.000;-999;0.30;-999;-999;-999;9.21e+00;1.58e+32;5.16e+30;-999;3.09e+01;
